"2002-2003 County To County Migration  Inflows",,,,,,Mississippi,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
28,003,58,000,SS,"Other Flows - Same State",70,133,1757
28,003,59,000,DS,"Other Flows - Diff State",215,458,6703
28,005,96,000,MS,"Amite County Tot Mig-US & For",350,805,9567
28,005,97,000,MS,"Amite County Tot Mig-US",350,805,9567
28,005,97,001,MS,"Amite County Tot Mig-Same St",209,484,5157
28,005,97,003,MS,"Amite County Tot Mig-Diff St",141,321,4410
28,005,28,005,MS,"Amite County Non-Migrants",4823,11349,154747
28,005,28,113,MS,"Pike County",91,208,2114
28,005,22,033,LA,"East Baton Rouge Par",15,31,411
28,005,28,157,MS,"Wilkinson County",14,35,263
28,005,28,001,MS,"Adams County",13,39,271
28,005,28,049,MS,"Hinds County",13,24,419
28,005,28,085,MS,"Lincoln County",13,26,411
28,005,28,037,MS,"Franklin County",12,22,213
28,005,22,063,LA,"Livingston Parish",10,27,375
28,005,58,000,SS,"Other Flows - Same State",53,130,1466
28,005,59,000,DS,"Other Flows - Diff State",116,263,3624
28,007,96,000,MS,"Attala County Tot Mig-US & For",329,753,8986
28,007,97,000,MS,"Attala County Tot Mig-US",329,753,8986
28,007,97,001,MS,"Attala County Tot Mig-Same St",212,493,5403
28,007,97,003,MS,"Attala County Tot Mig-Diff St",117,260,3583
28,007,28,007,MS,"Attala County Non-Migrants",6327,14703,199217
28,007,28,051,MS,"Holmes County",34,95,845
28,007,28,049,MS,"Hinds County",22,43,561
28,007,28,079,MS,"Leake County",15,32,468
28,007,28,019,MS,"Choctaw County",14,29,251
28,007,28,089,MS,"Madison County",10,23,304
28,007,28,121,MS,"Rankin County",10,26,259
28,007,28,159,MS,"Winston County",10,23,173
28,007,58,000,SS,"Other Flows - Same State",97,222,2542
28,007,59,000,DS,"Other Flows - Diff State",117,260,3583
28,009,96,000,MS,"Benton County Tot Mig-US & For",211,429,6304
28,009,97,000,MS,"Benton County Tot Mig-US",211,429,6304
28,009,97,001,MS,"Benton County Tot Mig-Same St",119,242,2897
28,009,97,003,MS,"Benton County Tot Mig-Diff St",92,187,3407
28,009,28,009,MS,"Benton County Non-Migrants",2850,6588,81584
28,009,47,157,TN,"Shelby County",47,89,2201
28,009,28,093,MS,"Marshall County",43,92,936
28,009,28,139,MS,"Tippah County",23,46,448
28,009,28,033,MS,"De Soto County",18,36,567
28,009,28,145,MS,"Union County",13,26,170
28,009,58,000,SS,"Other Flows - Same State",22,42,775
28,009,59,000,DS,"Other Flows - Diff State",45,98,1206
28,011,96,000,MS,"Bolivar County Tot Mig-US & For",585,1224,15407
28,011,97,000,MS,"Bolivar County Tot Mig-US",585,1224,15407
28,011,97,001,MS,"Bolivar County Tot Mig-Same St",368,774,9270
28,011,97,003,MS,"Bolivar County Tot Mig-Diff St",217,450,6137
28,011,28,011,MS,"Bolivar County Non-Migrants",11617,27789,356978
28,011,28,151,MS,"Washington County",79,169,2026
28,011,28,133,MS,"Sunflower County",76,180,1860
28,011,28,027,MS,"Coahoma County",36,66,797
28,011,47,157,TN,"Shelby County",33,74,654
28,011,28,049,MS,"Hinds County",19,38,420
28,011,28,121,MS,"Rankin County",16,35,771
28,011,28,083,MS,"Leflore County",15,30,295
28,011,28,033,MS,"De Soto County",12,17,192
28,011,17,031,IL,"Cook County",10,21,111
28,011,28,135,MS,"Tallahatchie County",10,22,219
28,011,58,000,SS,"Other Flows - Same State",105,217,2688
28,011,59,000,DS,"Other Flows - Diff State",174,355,5372
28,013,96,000,MS,"Calhoun County Tot Mig-US & For",229,493,4388
28,013,97,000,MS,"Calhoun County Tot Mig-US",229,493,4388
28,013,97,001,MS,"Calhoun County Tot Mig-Same St",175,385,3263
28,013,97,003,MS,"Calhoun County Tot Mig-Diff St",54,108,1126
28,013,28,013,MS,"Calhoun County Non-Migrants",5127,11963,154979
28,013,28,115,MS,"Pontotoc County",24,55,564
28,013,28,017,MS,"Chickasaw County",23,62,577
28,013,28,043,MS,"Grenada County",16,39,340
28,013,28,161,MS,"Yalobusha County",15,40,400
28,013,28,071,MS,"Lafayette County",12,21,365
28,013,28,155,MS,"Webster County",12,29,332
28,013,28,081,MS,"Lee County",11,19,144
28,013,58,000,SS,"Other Flows - Same State",62,120,542
28,013,59,000,DS,"Other Flows - Diff State",54,108,1126
28,015,96,000,MS,"Carroll County Tot Mig-US & For",331,708,8248
28,015,97,000,MS,"Carroll County Tot Mig-US",331,708,8248
28,015,97,001,MS,"Carroll County Tot Mig-Same St",243,529,6063
28,015,97,003,MS,"Carroll County Tot Mig-Diff St",88,179,2185
28,015,28,015,MS,"Carroll County Non-Migrants",4357,10228,139538
28,015,28,083,MS,"Leflore County",108,241,2680
28,015,28,043,MS,"Grenada County",36,82,987
28,015,28,097,MS,"Montgomery County",18,42,584
28,015,47,157,TN,"Shelby County",11,20,116
28,015,28,135,MS,"Tallahatchie County",10,19,150
28,015,58,000,SS,"Other Flows - Same State",71,145,1662
28,015,59,000,DS,"Other Flows - Diff State",77,159,2069
28,017,96,000,MS,"Chickasaw Count Tot Mig-US & For",337,710,8255
28,017,97,000,MS,"Chickasaw Count Tot Mig-US",337,710,8255
28,017,97,001,MS,"Chickasaw Count Tot Mig-Same St",279,598,6290
28,017,97,003,MS,"Chickasaw Count Tot Mig-Diff St",58,112,1965
28,017,28,017,MS,"Chickasaw Count Non-Migrants",6546,15166,191246
28,017,28,081,MS,"Lee County",66,143,1341
28,017,28,095,MS,"Monroe County",42,92,799
28,017,28,025,MS,"Clay County",37,85,1261
28,017,28,013,MS,"Calhoun County",26,62,537
28,017,28,115,MS,"Pontotoc County",23,52,461
28,017,28,057,MS,"Itawamba County",10,15,259
28,017,58,000,SS,"Other Flows - Same State",75,149,1631
28,017,59,000,DS,"Other Flows - Diff State",58,112,1965
28,019,96,000,MS,"Choctaw County Tot Mig-US & For",174,384,4744
28,019,97,000,MS,"Choctaw County Tot Mig-US",174,384,4744
28,019,97,001,MS,"Choctaw County Tot Mig-Same St",103,233,2465
28,019,97,003,MS,"Choctaw County Tot Mig-Diff St",71,151,2279
28,019,28,019,MS,"Choctaw County Non-Migrants",2341,5529,69332
28,019,28,105,MS,"Oktibbeha County",19,35,371
28,019,28,155,MS,"Webster County",16,39,415
28,019,28,007,MS,"Attala County",11,30,215
28,019,28,159,MS,"Winston County",10,25,262
28,019,58,000,SS,"Other Flows - Same State",47,104,1201
28,019,59,000,DS,"Other Flows - Diff State",71,151,2279
28,021,96,000,MS,"Claiborne Count Tot Mig-US & For",160,321,3250
28,021,97,000,MS,"Claiborne Count Tot Mig-US",160,321,3250
28,021,97,001,MS,"Claiborne Count Tot Mig-Same St",111,224,1831
28,021,97,003,MS,"Claiborne Count Tot Mig-Diff St",49,97,1419
28,021,28,021,MS,"Claiborne Count Non-Migrants",3274,7845,91466
28,021,28,149,MS,"Warren County",44,87,1132
28,021,28,049,MS,"Hinds County",21,43,-223
28,021,28,063,MS,"Jefferson County",17,39,319
28,021,58,000,SS,"Other Flows - Same State",29,55,603
28,021,59,000,DS,"Other Flows - Diff State",49,97,1419
28,023,96,000,MS,"Clarke County Tot Mig-US & For",439,968,11735
28,023,97,000,MS,"Clarke County Tot Mig-US",439,968,11735
28,023,97,001,MS,"Clarke County Tot Mig-Same St",305,685,8271
28,023,97,003,MS,"Clarke County Tot Mig-Diff St",134,283,3464
28,023,28,023,MS,"Clarke County Non-Migrants",7600,17876,237867
28,023,28,075,MS,"Lauderdale County",164,363,4840
28,023,28,067,MS,"Jones County",33,77,831
28,023,28,153,MS,"Wayne County",25,56,382
28,023,28,061,MS,"Jasper County",16,45,286
28,023,28,101,MS,"Newton County",13,29,351
28,023,58,000,SS,"Other Flows - Same State",54,115,1580
28,023,59,000,DS,"Other Flows - Diff State",134,283,3464
28,025,96,000,MS,"Clay County Tot Mig-US & For",324,701,9804
28,025,97,000,MS,"Clay County Tot Mig-US",324,701,9804
28,025,97,001,MS,"Clay County Tot Mig-Same St",238,535,6901
28,025,97,003,MS,"Clay County Tot Mig-Diff St",86,166,2903
28,025,28,025,MS,"Clay County Non-Migrants",6930,15993,223037
28,025,28,087,MS,"Lowndes County",48,104,1647
28,025,28,105,MS,"Oktibbeha County",46,111,1420
28,025,28,095,MS,"Monroe County",30,74,1099
28,025,28,017,MS,"Chickasaw County",28,70,602
28,025,28,155,MS,"Webster County",13,22,320
28,025,28,081,MS,"Lee County",12,31,303
28,025,58,000,SS,"Other Flows - Same State",61,123,1510
28,025,59,000,DS,"Other Flows - Diff State",86,166,2903
28,027,96,000,MS,"Coahoma County Tot Mig-US & For",359,766,7936
28,027,97,000,MS,"Coahoma County Tot Mig-US",359,766,7936
28,027,97,001,MS,"Coahoma County Tot Mig-Same St",192,425,4296
28,027,97,003,MS,"Coahoma County Tot Mig-Diff St",167,341,3640
28,027,28,027,MS,"Coahoma County Non-Migrants",9334,22626,279722
28,027,47,157,TN,"Shelby County",39,87,600
28,027,28,119,MS,"Quitman County",34,89,841
28,027,28,011,MS,"Bolivar County",29,58,651
28,027,28,135,MS,"Tallahatchie County",20,51,348
28,027,28,143,MS,"Tunica County",18,43,350
28,027,28,049,MS,"Hinds County",14,29,223
28,027,28,033,MS,"De Soto County",12,27,275
28,027,28,107,MS,"Panola County",11,22,228
28,027,05,107,AR,"Phillips County",10,21,374
28,027,58,000,SS,"Other Flows - Same State",54,106,1379
28,027,59,000,DS,"Other Flows - Diff State",118,233,2666
28,029,96,000,MS,"Copiah County Tot Mig-US & For",514,1104,14037
28,029,97,000,MS,"Copiah County Tot Mig-US",514,1104,14037
28,029,97,001,MS,"Copiah County Tot Mig-Same St",395,850,10691
28,029,97,003,MS,"Copiah County Tot Mig-Diff St",119,254,3347
28,029,28,029,MS,"Copiah County Non-Migrants",9791,22674,299246
28,029,28,049,MS,"Hinds County",141,284,3903
28,029,28,085,MS,"Lincoln County",78,187,2022
28,029,28,121,MS,"Rankin County",51,101,1543
28,029,28,127,MS,"Simpson County",14,24,306
28,029,28,077,MS,"Lawrence County",11,28,253
28,029,28,149,MS,"Warren County",11,21,273
28,029,58,000,SS,"Other Flows - Same State",89,205,2390
28,029,59,000,DS,"Other Flows - Diff State",119,254,3347
28,031,96,000,MS,"Covington Count Tot Mig-US & For",437,983,10900
28,031,97,000,MS,"Covington Count Tot Mig-US",437,983,10900
28,031,97,001,MS,"Covington Count Tot Mig-Same St",344,773,8520
28,031,97,003,MS,"Covington Count Tot Mig-Diff St",93,210,2380
28,031,28,031,MS,"Covington Count Non-Migrants",6000,14366,184797
28,031,28,035,MS,"Forrest County",73,147,2016
28,031,28,127,MS,"Simpson County",63,150,1530
28,031,28,067,MS,"Jones County",44,97,879
28,031,28,065,MS,"Jefferson Davis Coun",24,67,491
28,031,28,129,MS,"Smith County",24,54,519
28,031,28,073,MS,"Lamar County",23,51,701
28,031,28,047,MS,"Harrison County",13,27,360
28,031,28,121,MS,"Rankin County",12,26,440
28,031,28,049,MS,"Hinds County",10,20,156
28,031,58,000,SS,"Other Flows - Same State",58,134,1429
28,031,59,000,DS,"Other Flows - Diff State",93,210,2380
28,033,96,000,MS,"De Soto County Tot Mig-US & For",5123,10971,197331
28,033,97,000,MS,"De Soto County Tot Mig-US",5123,10971,197331
28,033,97,001,MS,"De Soto County Tot Mig-Same St",1077,2347,34652
28,033,97,003,MS,"De Soto County Tot Mig-Diff St",4046,8624,162679
28,033,28,033,MS,"De Soto County Non-Migrants",42172,98971,1992290
28,033,47,157,TN,"Shelby County",2376,4972,92673
28,033,28,137,MS,"Tate County",200,477,6541
28,033,28,093,MS,"Marshall County",146,319,3550
28,033,28,143,MS,"Tunica County",104,219,3041
28,033,28,107,MS,"Panola County",89,180,2842
28,033,05,035,AR,"Crittenden County",58,135,1997
28,033,47,047,TN,"Fayette County",57,130,2099
28,033,28,071,MS,"Lafayette County",52,111,1793
28,033,28,081,MS,"Lee County",44,91,1979
28,033,28,027,MS,"Coahoma County",42,97,1441
28,033,47,167,TN,"Tipton County",40,94,1833
28,033,28,011,MS,"Bolivar County",30,62,1001
28,033,28,049,MS,"Hinds County",27,50,1008
28,033,28,151,MS,"Washington County",26,54,855
28,033,28,121,MS,"Rankin County",25,48,934
28,033,17,031,IL,"Cook County",24,53,829
28,033,05,031,AR,"Craighead County",21,50,792
28,033,05,119,AR,"Pulaski County",21,48,867
28,033,47,037,TN,"Davidson County",20,31,504
28,033,05,107,AR,"Phillips County",18,44,617
28,033,32,003,NV,"Clark County",18,38,776
28,033,17,043,IL,"Du Page County",16,30,1142
28,033,28,043,MS,"Grenada County",16,36,635
28,033,26,163,MI,"Wayne County",15,26,783
28,033,28,105,MS,"Oktibbeha County",15,30,577
28,033,48,201,TX,"Harris County",15,37,450
28,033,22,073,LA,"Ouachita Parish",14,30,418
28,033,28,009,MS,"Benton County",14,31,482
28,033,28,135,MS,"Tallahatchie County",14,31,404
28,033,47,113,TN,"Madison County",14,25,423
28,033,12,095,FL,"Orange County",13,26,534
28,033,28,047,MS,"Harrison County",13,23,392
28,033,28,139,MS,"Tippah County",13,27,376
28,033,28,161,MS,"Yalobusha County",13,29,376
28,033,48,113,TX,"Dallas County",13,32,468
28,033,48,439,TX,"Tarrant County",13,32,612
28,033,28,089,MS,"Madison County",12,25,649
28,033,28,119,MS,"Quitman County",12,25,322
28,033,28,133,MS,"Sunflower County",12,29,345
28,033,29,183,MO,"St Charles County",12,18,593
28,033,29,189,MO,"St Louis County",12,23,549
28,033,01,097,AL,"Mobile County",11,20,363
28,033,06,071,CA,"San Bernardino Count",11,27,362
28,033,28,087,MS,"Lowndes County",11,34,621
28,033,40,143,OK,"Tulsa County",10,26,382
28,033,58,000,SS,"Other Flows - Same State",147,319,4489
28,033,59,000,DS,"Other Flows - Diff State",1224,2677,52614
28,033,59,001,DS,"Other Flows - Northeast",61,133,2885
28,033,59,003,DS,"Other Flows - Midwest",254,522,10613
28,033,59,005,DS,"Other Flows - South",773,1718,33310
28,033,59,007,DS,"Other Flows - West",136,304,5806
28,035,96,000,MS,"Forrest County Tot Mig-US & For",2680,5123,74341
28,035,97,000,MS,"Forrest County Tot Mig-US",2597,5010,73434
28,035,97,001,MS,"Forrest County Tot Mig-Same St",1794,3444,47217
28,035,97,003,MS,"Forrest County Tot Mig-Diff St",803,1566,26217
28,035,98,000,MS,"Forrest County Tot Mig-Foreign",83,113,907
28,035,28,035,MS,"Forrest County Non-Migrants",25102,56052,1005290
28,035,28,073,MS,"Lamar County",335,663,12004
28,035,28,067,MS,"Jones County",177,366,3923
28,035,28,047,MS,"Harrison County",126,236,2416
28,035,28,091,MS,"Marion County",98,189,2940
28,035,28,111,MS,"Perry County",97,224,2520
28,035,28,049,MS,"Hinds County",87,134,2382
28,035,28,121,MS,"Rankin County",68,128,2349
28,035,28,031,MS,"Covington County",67,153,1404
28,035,28,059,MS,"Jackson County",66,103,1197
28,035,28,109,MS,"Pearl River County",49,98,1060
28,035,28,065,MS,"Jefferson Davis Coun",48,106,1112
28,035,28,089,MS,"Madison County",43,63,1245
28,035,28,075,MS,"Lauderdale County",38,58,848
28,035,28,113,MS,"Pike County",34,58,1042
28,035,28,131,MS,"Stone County",32,75,720
28,035,01,097,AL,"Mobile County",31,59,886
28,035,28,077,MS,"Lawrence County",24,36,393
28,035,28,153,MS,"Wayne County",24,50,488
28,035,57,005,FR,"Foreign - APO/FPO ZIPs",24,46,680
28,035,22,103,LA,"St Tammany Parish",23,40,675
28,035,28,061,MS,"Jasper County",23,55,605
28,035,28,127,MS,"Simpson County",22,34,386
28,035,28,105,MS,"Oktibbeha County",21,31,395
28,035,28,071,MS,"Lafayette County",19,30,452
28,035,22,051,LA,"Jefferson Parish",18,32,499
28,035,28,045,MS,"Hancock County",18,33,518
28,035,28,085,MS,"Lincoln County",18,41,595
28,035,22,071,LA,"Orleans Parish",16,27,662
28,035,28,041,MS,"Greene County",16,34,327
28,035,28,149,MS,"Warren County",15,23,307
28,035,28,001,MS,"Adams County",14,23,309
28,035,28,023,MS,"Clarke County",14,29,386
28,035,28,029,MS,"Copiah County",14,29,199
28,035,28,087,MS,"Lowndes County",14,29,563
28,035,28,129,MS,"Smith County",14,22,267
28,035,22,033,LA,"East Baton Rouge Par",11,14,187
28,035,28,101,MS,"Newton County",11,22,244
28,035,01,073,AL,"Jefferson County",10,16,404
28,035,28,039,MS,"George County",10,22,264
28,035,28,081,MS,"Lee County",10,16,157
28,035,28,147,MS,"Walthall County",10,17,141
28,035,28,151,MS,"Washington County",10,19,226
28,035,48,113,TX,"Dallas County",10,18,604
28,035,48,201,TX,"Harris County",10,15,333
28,035,58,000,SS,"Other Flows - Same State",108,195,2831
28,035,59,000,DS,"Other Flows - Diff State",674,1345,21966
28,035,59,001,DS,"Other Flows - Northeast",47,79,1766
28,035,59,003,DS,"Other Flows - Midwest",97,199,3420
28,035,59,005,DS,"Other Flows - South",424,845,13372
28,035,59,007,DS,"Other Flows - West",106,222,3408
28,035,57,009,FR,"Foreign - Other flows",59,67,227
28,037,96,000,MS,"Franklin County Tot Mig-US & For",134,323,3374
28,037,97,000,MS,"Franklin County Tot Mig-US",134,323,3374
28,037,97,001,MS,"Franklin County Tot Mig-Same St",91,230,2135
28,037,97,003,MS,"Franklin County Tot Mig-Diff St",43,93,1239
28,037,28,037,MS,"Franklin County Non-Migrants",2216,5265,70139
28,037,28,085,MS,"Lincoln County",27,71,769
28,037,28,001,MS,"Adams County",12,32,155
28,037,58,000,SS,"Other Flows - Same State",52,127,1211
28,037,59,000,DS,"Other Flows - Diff State",43,93,1239
28,039,96,000,MS,"George County Tot Mig-US & For",461,1101,14130
28,039,97,000,MS,"George County Tot Mig-US",461,1101,14130
28,039,97,001,MS,"George County Tot Mig-Same St",260,630,7919
28,039,97,003,MS,"George County Tot Mig-Diff St",201,471,6211
28,039,28,039,MS,"George County Non-Migrants",6546,17099,239965
28,039,28,059,MS,"Jackson County",142,351,4419
28,039,01,097,AL,"Mobile County",68,183,2206
28,039,28,041,MS,"Greene County",31,83,991
28,039,28,047,MS,"Harrison County",18,42,671
28,039,28,035,MS,"Forrest County",13,21,241
28,039,58,000,SS,"Other Flows - Same State",56,133,1596
28,039,59,000,DS,"Other Flows - Diff State",133,288,4005
28,041,96,000,MS,"Greene County Tot Mig-US & For",154,358,4177
28,041,97,000,MS,"Greene County Tot Mig-US",154,358,4177
28,041,97,001,MS,"Greene County Tot Mig-Same St",92,203,2255
28,041,97,003,MS,"Greene County Tot Mig-Diff St",62,155,1922
28,041,28,041,MS,"Greene County Non-Migrants",2553,6380,80512
28,041,28,039,MS,"George County",27,63,727
28,041,01,097,AL,"Mobile County",16,37,541
28,041,28,035,MS,"Forrest County",16,28,335
28,041,28,111,MS,"Perry County",11,23,278
28,041,28,059,MS,"Jackson County",10,19,289
28,041,28,153,MS,"Wayne County",10,28,216
28,041,58,000,SS,"Other Flows - Same State",18,42,410
28,041,59,000,DS,"Other Flows - Diff State",46,118,1380
28,043,96,000,MS,"Grenada County Tot Mig-US & For",469,1004,13664
28,043,97,000,MS,"Grenada County Tot Mig-US",469,1004,13664
28,043,97,001,MS,"Grenada County Tot Mig-Same St",326,702,8948
28,043,97,003,MS,"Grenada County Tot Mig-Diff St",143,302,4716
28,043,28,043,MS,"Grenada County Non-Migrants",7477,17099,255496
28,043,28,015,MS,"Carroll County",44,97,1083
28,043,28,097,MS,"Montgomery County",39,92,807
28,043,28,161,MS,"Yalobusha County",37,82,889
28,043,28,083,MS,"Leflore County",25,55,910
28,043,28,013,MS,"Calhoun County",24,60,516
28,043,28,135,MS,"Tallahatchie County",24,43,498
28,043,47,157,TN,"Shelby County",17,31,355
28,043,28,107,MS,"Panola County",15,29,520
28,043,17,031,IL,"Cook County",11,22,234
28,043,28,049,MS,"Hinds County",11,22,435
28,043,58,000,SS,"Other Flows - Same State",107,222,3289
28,043,59,000,DS,"Other Flows - Diff State",115,249,4127
28,045,96,000,MS,"Hancock County Tot Mig-US & For",1362,2744,46369
28,045,97,000,MS,"Hancock County Tot Mig-US",1344,2717,45838
28,045,97,001,MS,"Hancock County Tot Mig-Same St",610,1268,17524
28,045,97,003,MS,"Hancock County Tot Mig-Diff St",734,1449,28314
28,045,98,000,MS,"Hancock County Tot Mig-Foreign",18,27,531
28,045,28,045,MS,"Hancock County Non-Migrants",14214,31963,554642
28,045,28,047,MS,"Harrison County",393,790,10710
28,045,22,051,LA,"Jefferson Parish",83,162,3044
28,045,28,109,MS,"Pearl River County",75,176,2237
28,045,22,103,LA,"St Tammany Parish",70,137,2743
28,045,22,071,LA,"Orleans Parish",44,65,1971
28,045,28,059,MS,"Jackson County",38,77,1168
28,045,28,035,MS,"Forrest County",22,41,819
28,045,06,073,CA,"San Diego County",20,46,960
28,045,22,087,LA,"St Bernard Parish",14,24,438
28,045,01,097,AL,"Mobile County",13,30,492
28,045,22,033,LA,"East Baton Rouge Par",12,18,439
28,045,28,049,MS,"Hinds County",10,22,373
28,045,58,000,SS,"Other Flows - Same State",72,162,2216
28,045,59,000,DS,"Other Flows - Diff State",478,967,18227
28,045,59,001,DS,"Other Flows - Northeast",18,29,1023
28,045,59,003,DS,"Other Flows - Midwest",84,172,3123
28,045,59,005,DS,"Other Flows - South",299,601,10110
28,045,59,007,DS,"Other Flows - West",77,165,3971
28,045,57,009,FR,"Foreign - Other flows",18,27,531
28,047,96,000,MS,"Harrison County Tot Mig-US & For",6465,12456,178035
28,047,97,000,MS,"Harrison County Tot Mig-US",6037,11660,166911
28,047,97,001,MS,"Harrison County Tot Mig-Same St",2028,3957,54592
28,047,97,003,MS,"Harrison County Tot Mig-Diff St",4009,7703,112319
28,047,98,000,MS,"Harrison County Tot Mig-Foreign",428,796,11124
28,047,28,047,MS,"Harrison County Non-Migrants",60529,131225,2307739
28,047,28,059,MS,"Jackson County",835,1629,23266
28,047,57,005,FR,"Foreign - APO/FPO ZIPs",415,768,10740
28,047,28,045,MS,"Hancock County",357,737,9704
28,047,28,035,MS,"Forrest County",129,217,2706
28,047,28,131,MS,"Stone County",85,167,2015
28,047,22,051,LA,"Jefferson Parish",82,147,3089
28,047,01,097,AL,"Mobile County",78,147,2270
28,047,28,049,MS,"Hinds County",76,150,2661
28,047,06,073,CA,"San Diego County",75,151,1964
28,047,22,071,LA,"Orleans Parish",69,126,2826
28,047,48,029,TX,"Bexar County",67,152,2617
28,047,12,033,FL,"Escambia County",58,96,1335
28,047,22,103,LA,"St Tammany Parish",58,115,2504
28,047,28,109,MS,"Pearl River County",58,123,1484
28,047,12,031,FL,"Duval County",45,95,1560
28,047,28,121,MS,"Rankin County",43,77,1519
28,047,12,091,FL,"Okaloosa County",42,80,1194
28,047,48,201,TX,"Harris County",42,76,1046
28,047,04,013,AZ,"Maricopa County",41,78,1033
28,047,06,037,CA,"Los Angeles County",40,66,901
28,047,12,086,FL,"Miami Dade County",39,49,580
28,047,28,067,MS,"Jones County",38,68,748
28,047,48,485,TX,"Wichita County",38,97,1680
28,047,08,041,CO,"El Paso County",36,69,1093
28,047,28,089,MS,"Madison County",35,61,1370
28,047,32,003,NV,"Clark County",34,53,877
28,047,47,157,TN,"Shelby County",33,52,1055
28,047,51,810,VA,"Virginia Beach",33,84,929
28,047,15,003,HI,"Honolulu County",30,80,1346
28,047,51,710,VA,Norfolk,30,86,786
28,047,12,009,FL,"Brevard County",29,42,567
28,047,17,031,IL,"Cook County",28,55,685
28,047,28,075,MS,"Lauderdale County",25,53,815
28,047,12,011,FL,"Broward County",24,46,750
28,047,12,057,FL,"Hillsborough County",23,41,668
28,047,28,073,MS,"Lamar County",23,48,827
28,047,06,095,CA,"Solano County",22,55,875
28,047,48,113,TX,"Dallas County",22,43,735
28,047,01,003,AL,"Baldwin County",21,34,525
28,047,28,149,MS,"Warren County",21,34,308
28,047,22,033,LA,"East Baton Rouge Par",20,30,592
28,047,01,101,AL,"Montgomery County",19,42,506
28,047,06,071,CA,"San Bernardino Count",19,46,531
28,047,37,051,NC,"Cumberland County",19,31,354
28,047,47,037,TN,"Davidson County",19,37,840
28,047,12,095,FL,"Orange County",18,35,571
28,047,05,119,AR,"Pulaski County",17,35,613
28,047,12,103,FL,"Pinellas County",17,27,448
28,047,17,163,IL,"St Clair County",17,43,633
28,047,28,105,MS,"Oktibbeha County",17,22,336
28,047,37,133,NC,"Onslow County",17,36,346
28,047,48,027,TX,"Bell County",17,32,365
28,047,48,439,TX,"Tarrant County",17,35,519
28,047,55,079,WI,"Milwaukee County",17,30,394
28,047,13,121,GA,"Fulton County",16,31,547
28,047,40,109,OK,"Oklahoma County",16,34,260
28,047,13,039,GA,"Camden County",15,35,352
28,047,13,067,GA,"Cobb County",15,29,528
28,047,22,017,LA,"Caddo Parish",15,32,444
28,047,28,033,MS,"De Soto County",15,26,365
28,047,28,039,MS,"George County",15,25,455
28,047,04,019,AZ,"Pima County",14,33,394
28,047,06,111,CA,"Ventura County",14,32,360
28,047,17,097,IL,"Lake County",14,24,366
28,047,22,015,LA,"Bossier Parish",14,32,544
28,047,22,109,LA,"Terrebonne Parish",14,32,651
28,047,24,033,MD,"Prince George's Coun",14,29,540
28,047,28,087,MS,"Lowndes County",14,29,419
28,047,45,019,SC,"Charleston County",14,36,553
28,047,51,059,VA,"Fairfax County",14,30,587
